Iterations,Seconds,Score
174940000,1617701972,3.407687
174950000,1617701972,3.407687
174960000,1617701972,3.407687
174970000,1617701973,3.407687
174980000,1617701973,3.407687
174990000,1617701973,3.407687
175000000,1617701973,3.407687
175010000,1617701973,3.407687
175020000,1617701974,3.407687
175030000,1617701974,3.407687
175040000,1617701974,3.407687
175050000,1617701974,3.407687
175060000,1617701974,3.407687
175070000,1617701975,3.407687
175080000,1617701975,3.407687
175090000,1617701975,3.407687
175100000,1617701975,3.407687
175110000,1617701975,3.407687
175120000,1617701976,3.407687
175130000,1617701976,3.407687
175140000,1617701976,3.407687
175150000,1617701976,3.407687
175160000,1617701976,3.407687
175170000,1617701977,3.407687
175180000,1617701977,3.407687
175190000,1617701977,3.407687
175200000,1617701977,3.407687
175210000,1617701977,3.407687
175220000,1617701978,3.407687
175230000,1617701978,3.407687
175240000,1617701978,3.407687
175250000,1617701978,3.407687
175260000,1617701979,3.407687
175270000,1617701979,3.407687
175280000,1617701979,3.407687
175290000,1617701979,3.407687
175300000,1617701979,3.407687
175310000,1617701980,3.407687
175320000,1617701980,3.407687
175330000,1617701980,3.407687
175340000,1617701980,3.407687
175350000,1617701981,3.407687
175360000,1617701981,3.407687
175370000,1617701981,3.407687
175380000,1617701981,3.407687
175390000,1617701981,3.407687
175400000,1617701982,3.407687
175410000,1617701982,3.407687
175420000,1617701982,3.407687
175430000,1617701982,3.407687
175440000,1617701982,3.407687
175450000,1617701983,3.407687
175460000,1617701983,3.407687
175470000,1617701983,3.407687
175480000,1617701983,3.407687
175490000,1617701984,3.407687
175500000,1617701984,3.407687
175510000,1617701984,3.407687
175520000,1617701984,3.407687
175530000,1617701984,3.407687
175540000,1617701985,3.407687
175550000,1617701985,3.407687
175560000,1617701985,3.407687
175570000,1617701985,3.407687
175580000,1617701986,3.407687
175590000,1617701986,3.407687
175600000,1617701986,3.407687
175610000,1617701986,3.407687
175620000,1617701987,3.407687
175630000,1617701987,3.407687
175640000,1617701987,3.407687
175650000,1617701987,3.407687
175660000,1617701987,3.407687
175670000,1617701988,3.407687
175680000,1617701988,3.407687
175690000,1617701988,3.407687
175700000,1617701988,3.407687
175710000,1617701988,3.407687
175720000,1617701988,3.407687
175730000,1617701989,3.407687
175740000,1617701989,3.407687
175750000,1617701989,3.407687
175760000,1617701989,3.407687
175770000,1617701990,3.407687
175780000,1617701990,3.407687
175790000,1617701990,3.407687
175800000,1617701990,3.407687
175810000,1617701990,3.407687
175820000,1617701991,3.407687
175830000,1617701991,3.407687
175840000,1617701991,3.407687
175850000,1617701991,3.407687
175860000,1617701991,3.407687
175870000,1617701992,3.407687
175880000,1617701992,3.407687
175890000,1617701992,3.407687
175900000,1617701992,3.407687
175910000,1617701992,3.407687
175920000,1617701993,3.407687
175930000,1617701993,3.407687
175940000,1617701993,3.407687
175950000,1617701993,3.400994
175960000,1617701993,3.400994
175970000,1617701994,3.400994
175980000,1617701994,3.400994
175990000,1617701994,3.400994
176000000,1617701994,3.400994
176010000,1617701994,3.400994
176020000,1617701995,3.400994
176030000,1617701995,3.400994
176040000,1617701995,3.400994
176050000,1617701995,3.400994
176060000,1617701995,3.400994
176070000,1617701995,3.400994
176080000,1617701996,3.400994
176090000,1617701996,3.400994
176100000,1617701996,3.400994
176110000,1617701996,3.400994
176120000,1617701997,3.400994
176130000,1617701997,3.400994
176140000,1617701997,3.400994
176150000,1617701997,3.400994
176160000,1617701997,3.400994
176170000,1617701997,3.400994
176180000,1617701998,3.400994
176190000,1617701998,3.400994
176200000,1617701998,3.400994
176210000,1617701998,3.400994
176220000,1617701998,3.400994
176230000,1617701999,3.400994
176240000,1617701999,3.400994
176250000,1617701999,3.400994
176260000,1617701999,3.400994
176270000,1617701999,3.400994
176280000,1617702000,3.400994
176290000,1617702000,3.400994
176300000,1617702000,3.400994
176310000,1617702000,3.400994
176320000,1617702000,3.400994
176330000,1617702001,3.400994
176340000,1617702001,3.400994
176350000,1617702001,3.400994
176360000,1617702001,3.400994
176370000,1617702001,3.400994
176380000,1617702002,3.400994
176390000,1617702002,3.400994
176400000,1617702002,3.400994
176410000,1617702002,3.400994
176420000,1617702002,3.400994
176430000,1617702003,3.400994
176440000,1617702003,3.400994
176450000,1617702003,3.400994
176460000,1617702003,3.400994
176470000,1617702003,3.400994
176480000,1617702003,3.400994
176490000,1617702004,3.400994
176500000,1617702004,3.400994
176510000,1617702004,3.400994
176520000,1617702004,3.400994
176530000,1617702004,3.400994
176540000,1617702005,3.400994
176550000,1617702005,3.400994
176560000,1617702005,3.400994
176570000,1617702005,3.400994
176580000,1617702006,3.400994
176590000,1617702006,3.400994
176600000,1617702006,3.400994
176610000,1617702006,3.400994
176620000,1617702006,3.400994
176630000,1617702007,3.400994
176640000,1617702007,3.400994
176650000,1617702007,3.400994
176660000,1617702007,3.400994
176670000,1617702007,3.400994
176680000,1617702008,3.400994
176690000,1617702008,3.400994
176700000,1617702008,3.400994
176710000,1617702008,3.400994
176720000,1617702009,3.400994
176730000,1617702009,3.400994
176740000,1617702009,3.400994
176750000,1617702009,3.400994
176760000,1617702009,3.400994
176770000,1617702009,3.400994
176780000,1617702010,3.400994
176790000,1617702010,3.400994
176800000,1617702010,3.400994
176810000,1617702010,3.400994
176820000,1617702010,3.400994
176830000,1617702011,3.400994
176840000,1617702011,3.400994
176850000,1617702011,3.400994
176860000,1617702011,3.400994
176870000,1617702011,3.400994
176880000,1617702012,3.400994
176890000,1617702012,3.400994
176900000,1617702012,3.400994
176910000,1617702012,3.400994
176920000,1617702013,3.400994
176930000,1617702013,3.400994
176940000,1617702013,3.400994
176950000,1617702013,3.400994
176960000,1617702013,3.400994
176970000,1617702014,3.400994
176980000,1617702014,3.400994
176990000,1617702014,3.400994
177000000,1617702014,3.400994
177010000,1617702015,3.400994
177020000,1617702015,3.400994
177030000,1617702015,3.400994
177040000,1617702015,3.400994
177050000,1617702015,3.400994
177060000,1617702016,3.400994
177070000,1617702016,3.400994
177080000,1617702016,3.400994
177090000,1617702016,3.400994
177100000,1617702016,3.400994
177110000,1617702017,3.400994
177120000,1617702017,3.400994
177130000,1617702017,3.400994
177140000,1617702017,3.400994
177150000,1617702017,3.400994
177160000,1617702018,3.400994
177170000,1617702018,3.400994
177180000,1617702018,3.400994
177190000,1617702018,3.400994
177200000,1617702019,3.400994
177210000,1617702019,3.400994
177220000,1617702019,3.400994
177230000,1617702019,3.400994
177240000,1617702019,3.400994
177250000,1617702020,3.400994
177260000,1617702020,3.400994
177270000,1617702020,3.400994
177280000,1617702020,3.400994
177290000,1617702020,3.400994
177300000,1617702021,3.400994
177310000,1617702021,3.400994
177320000,1617702021,3.400994
177330000,1617702021,3.400994
177340000,1617702021,3.400994
177350000,1617702021,3.400994
177360000,1617702022,3.400994
177370000,1617702022,3.400994
177380000,1617702022,3.400994
177390000,1617702022,3.400994
177400000,1617702022,3.400994
177410000,1617702023,3.400994
177420000,1617702023,3.400994
177430000,1617702023,3.400994
177440000,1617702023,3.400994
177450000,1617702023,3.400994
177460000,1617702024,3.400994
177470000,1617702024,3.400994
177480000,1617702024,3.400994
177490000,1617702024,3.400994
177500000,1617702024,3.400994
177510000,1617702025,3.400994
177520000,1617702025,3.400994
177530000,1617702025,3.400994
177540000,1617702025,3.400994
177550000,1617702026,3.400994
177560000,1617702026,3.400994
177570000,1617702026,3.400994
177580000,1617702026,3.400994
177590000,1617702027,3.400994
177600000,1617702027,3.400994
177610000,1617702027,3.400994
177620000,1617702027,3.400994
177630000,1617702027,3.400994
177640000,1617702028,3.400994
177650000,1617702028,3.400994
177660000,1617702028,3.400994
177670000,1617702028,3.400994
177680000,1617702029,3.400994
177690000,1617702029,3.400994
177700000,1617702029,3.400994
177710000,1617702029,3.400994
177720000,1617702029,3.400994
177730000,1617702030,3.400994
177740000,1617702030,3.400994
177750000,1617702030,3.400994
177760000,1617702030,3.400994
177770000,1617702031,3.400994
177780000,1617702031,3.400994
177790000,1617702031,3.400994
177800000,1617702031,3.400994
177810000,1617702031,3.400994
177820000,1617702032,3.400994
177830000,1617702032,3.400994
177840000,1617702032,3.400994
177850000,1617702032,3.400994
177860000,1617702032,3.400994
177870000,1617702033,3.400994
177880000,1617702033,3.400994
177890000,1617702033,3.400994
177900000,1617702033,3.400994
177910000,1617702033,3.400994
177920000,1617702034,3.400994
177930000,1617702034,3.400994
177940000,1617702034,3.400994
177950000,1617702034,3.400994
177960000,1617702034,3.400994
177970000,1617702035,3.400994
177980000,1617702035,3.400994
177990000,1617702035,3.400994
178000000,1617702035,3.400994
178010000,1617702035,3.400994
178020000,1617702036,3.400994
178030000,1617702036,3.400994
178040000,1617702036,3.400994
178050000,1617702036,3.400994
178060000,1617702036,3.400994
178070000,1617702037,3.400994
178080000,1617702037,3.400994
178090000,1617702037,3.400994
178100000,1617702037,3.400994
178110000,1617702037,3.400994
178120000,1617702037,3.400994
178130000,1617702038,3.400994
178140000,1617702038,3.400994
178150000,1617702038,3.400994
178160000,1617702038,3.400994
178170000,1617702039,3.400994
178180000,1617702039,3.400994
178190000,1617702039,3.400994
178200000,1617702039,3.400994
178210000,1617702039,3.400994
178220000,1617702039,3.400994
178230000,1617702040,3.400994
178240000,1617702040,3.400994
178250000,1617702040,3.400994
178260000,1617702040,3.400994
178270000,1617702040,3.400994
178280000,1617702041,3.400994
178290000,1617702041,3.400994
178300000,1617702041,3.400994
178310000,1617702041,3.400994
178320000,1617702042,3.400994
178330000,1617702042,3.400994
178340000,1617702042,3.400994
178350000,1617702042,3.400994
178360000,1617702043,3.400994
178370000,1617702043,3.400994
178380000,1617702043,3.400994
178390000,1617702043,3.400994
178400000,1617702043,3.400994
178410000,1617702043,3.400994
178420000,1617702044,3.400994
178430000,1617702044,3.400994
178440000,1617702044,3.400994
178450000,1617702044,3.400994
178460000,1617702045,3.400994
178470000,1617702045,3.400994
178480000,1617702045,3.400994
178490000,1617702045,3.400994
178500000,1617702045,3.400994
178510000,1617702046,3.400994
178520000,1617702046,3.400994
178530000,1617702046,3.400994
178540000,1617702046,3.400994
178550000,1617702047,3.400994
178560000,1617702047,3.400994
178570000,1617702047,3.400994
178580000,1617702047,3.400994
178590000,1617702047,3.400994
178600000,1617702048,3.400994
178610000,1617702048,3.400994
178620000,1617702048,3.400994
178630000,1617702048,3.400994
178640000,1617702049,3.400994
178650000,1617702049,3.400994
178660000,1617702049,3.400994
178670000,1617702049,3.400994
178680000,1617702049,3.400994
178690000,1617702049,3.400994
178700000,1617702050,3.400994
178710000,1617702050,3.400994
178720000,1617702050,3.400994
178730000,1617702050,3.400994
178740000,1617702051,3.400994
178750000,1617702051,3.400994
178760000,1617702051,3.400994
178770000,1617702051,3.400994
178780000,1617702051,3.400994
178790000,1617702052,3.400994
178800000,1617702052,3.400994
178810000,1617702052,3.400994
178820000,1617702052,3.400994
178830000,1617702053,3.400994
178840000,1617702053,3.400994
178850000,1617702053,3.400994
178860000,1617702053,3.400994
178870000,1617702053,3.400994
178880000,1617702054,3.400994
178890000,1617702054,3.400994
178900000,1617702054,3.400994
178910000,1617702054,3.400994
178920000,1617702055,3.400994
178930000,1617702055,3.400994
178940000,1617702055,3.400994
178950000,1617702055,3.400994
178960000,1617702055,3.400994
178970000,1617702056,3.400994
178980000,1617702056,3.400994
178990000,1617702056,3.400994
179000000,1617702056,3.400994
179010000,1617702057,3.400994
179020000,1617702057,3.400994
179030000,1617702057,3.400994
179040000,1617702057,3.400994
179050000,1617702057,3.400994
179060000,1617702057,3.400994
179070000,1617702058,3.400994
179080000,1617702058,3.400994
179090000,1617702058,3.400994
179100000,1617702058,3.400994
179110000,1617702059,3.400994
179120000,1617702059,3.400994
179130000,1617702059,3.400994
179140000,1617702059,3.400994
179150000,1617702059,3.400994
179160000,1617702059,3.400994
179170000,1617702060,3.400994
179180000,1617702060,3.400994
179190000,1617702060,3.400994
179200000,1617702060,3.400994
179210000,1617702061,3.400994
179220000,1617702061,3.400994
179230000,1617702061,3.400994
179240000,1617702061,3.400994
179250000,1617702061,3.400994
179260000,1617702061,3.400994
179270000,1617702062,3.400994
179280000,1617702062,3.400994
179290000,1617702062,3.400994
179300000,1617702062,3.400994
179310000,1617702062,3.400994
179320000,1617702063,3.400994
179330000,1617702063,3.400994
179340000,1617702063,3.400994
179350000,1617702063,3.400994
179360000,1617702063,3.400994
179370000,1617702064,3.400994
179380000,1617702064,3.400994
179390000,1617702064,3.400147
179400000,1617702065,3.400147
179410000,1617702065,3.400147
179420000,1617702065,3.400147
179430000,1617702065,3.400147
179440000,1617702065,3.400147
179450000,1617702066,3.400147
179460000,1617702066,3.400147
179470000,1617702066,3.400147
179480000,1617702066,3.400147
179490000,1617702067,3.400147
179500000,1617702067,3.400147
179510000,1617702067,3.400147
179520000,1617702067,3.400147
179530000,1617702068,3.400147
179540000,1617702068,3.400147
179550000,1617702068,3.400147
179560000,1617702068,3.400147
179570000,1617702068,3.400147
179580000,1617702069,3.400147
179590000,1617702069,3.400147
179600000,1617702069,3.400147
179610000,1617702069,3.400147
179620000,1617702070,3.400147
179630000,1617702070,3.400147
179640000,1617702070,3.400147
179650000,1617702070,3.400147
179660000,1617702070,3.400147
179670000,1617702070,3.400147
179680000,1617702071,3.400147
179690000,1617702071,3.400147
179700000,1617702071,3.400147
179710000,1617702071,3.400147
179720000,1617702071,3.400147
179730000,1617702072,3.400147
179740000,1617702072,3.400147
179750000,1617702072,3.400147
179760000,1617702072,3.400147
179770000,1617702072,3.400147
179780000,1617702073,3.400147
179790000,1617702073,3.400147
179800000,1617702073,3.400147
179810000,1617702073,3.400147
179820000,1617702073,3.400147
179830000,1617702074,3.400147
179840000,1617702074,3.400147
179850000,1617702074,3.400147
179860000,1617702074,3.400147
179870000,1617702074,3.400147
179880000,1617702075,3.400147
179890000,1617702075,3.400147
179900000,1617702075,3.400147
179910000,1617702075,3.400147
179920000,1617702075,3.400147
179930000,1617702076,3.400147
179940000,1617702076,3.400147
179950000,1617702076,3.400147
179960000,1617702076,3.400147
179970000,1617702076,3.400147
179980000,1617702077,3.400147
179990000,1617702077,3.400147
180000000,1617702077,3.400147
180010000,1617702077,3.400147
180020000,1617702077,3.400147
180030000,1617702078,3.400147
180040000,1617702078,3.400147
180050000,1617702078,3.400147
180060000,1617702078,3.400147
180070000,1617702079,3.400147
180080000,1617702079,3.400147
180090000,1617702079,3.400147
180100000,1617702079,3.400147
180110000,1617702079,3.400147
180120000,1617702079,3.400147
180130000,1617702080,3.400147
180140000,1617702080,3.400147
180150000,1617702080,3.400147
180160000,1617702080,3.400147
180170000,1617702081,3.400147
180180000,1617702081,3.400147
180190000,1617702081,3.400147
180200000,1617702081,3.400147
180210000,1617702081,3.400147
180220000,1617702082,3.400147
180230000,1617702082,3.400147
180240000,1617702082,3.400147
180250000,1617702082,3.400147
180260000,1617702082,3.400147
180270000,1617702083,3.400147
180280000,1617702083,3.400147
180290000,1617702083,3.400147
180300000,1617702083,3.400147
180310000,1617702083,3.400147
180320000,1617702083,3.400147
180330000,1617702084,3.400147
180340000,1617702084,3.400147
180350000,1617702084,3.400147
180360000,1617702084,3.400147
180370000,1617702084,3.400147
180380000,1617702085,3.400147
180390000,1617702085,3.400147
180400000,1617702085,3.400147
180410000,1617702085,3.400147
180420000,1617702085,3.400147
180430000,1617702086,3.400147
180440000,1617702086,3.400147
180450000,1617702086,3.400147
180460000,1617702086,3.400147
180470000,1617702086,3.400147
180480000,1617702087,3.400147
180490000,1617702087,3.400147
180500000,1617702087,3.400147
180510000,1617702087,3.400147
180520000,1617702087,3.400147
180530000,1617702087,3.400147
180540000,1617702088,3.400147
180550000,1617702088,3.400147
180560000,1617702088,3.400147
180570000,1617702088,3.400147
180580000,1617702088,3.400147
180590000,1617702089,3.400147
180600000,1617702089,3.400147
180610000,1617702089,3.400147
180620000,1617702089,3.400147
180630000,1617702090,3.400147
180640000,1617702090,3.400147
180650000,1617702090,3.400147
180660000,1617702090,3.400147
180670000,1617702090,3.400147
180680000,1617702091,3.400147
180690000,1617702091,3.400147
180700000,1617702091,3.400147
180710000,1617702091,3.400147
180720000,1617702091,3.400147
180730000,1617702092,3.400147
180740000,1617702092,3.400147
180750000,1617702092,3.400147
180760000,1617702092,3.400147
180770000,1617702092,3.400147
180780000,1617702093,3.400147
180790000,1617702093,3.400147
180800000,1617702093,3.400147
180810000,1617702093,3.400147
180820000,1617702093,3.400147
180830000,1617702094,3.400147
180840000,1617702094,3.400147
180850000,1617702094,3.400147
180860000,1617702094,3.400147
180870000,1617702094,3.400147
180880000,1617702095,3.400147
180890000,1617702095,3.400147
180900000,1617702095,3.400147
180910000,1617702095,3.400147
180920000,1617702095,3.400147
180930000,1617702096,3.400147
180940000,1617702096,3.400147
180950000,1617702096,3.400147
180960000,1617702096,3.400147
180970000,1617702096,3.400147
180980000,1617702097,3.400147
180990000,1617702097,3.400147
181000000,1617702097,3.400147
181010000,1617702097,3.400147
181020000,1617702097,3.400147
181030000,1617702098,3.400147
181040000,1617702098,3.400147
181050000,1617702098,3.400147
181060000,1617702098,3.400147
181070000,1617702098,3.400147
181080000,1617702099,3.400147
181090000,1617702099,3.400147
181100000,1617702099,3.400147
181110000,1617702099,3.400147
181120000,1617702099,3.400147
181130000,1617702100,3.400147
181140000,1617702100,3.400147
181150000,1617702100,3.400147
181160000,1617702100,3.400147
181170000,1617702100,3.400147
181180000,1617702101,3.400147
181190000,1617702101,3.400147
181200000,1617702101,3.400147
181210000,1617702101,3.400147
181220000,1617702102,3.400147
181230000,1617702102,3.400147
181240000,1617702102,3.400147
181250000,1617702102,3.400147
181260000,1617702102,3.400147
181270000,1617702103,3.400147
181280000,1617702103,3.400147
181290000,1617702103,3.400147
181300000,1617702103,3.400147
181310000,1617702103,3.400147
181320000,1617702104,3.400147
181330000,1617702104,3.400147
181340000,1617702104,3.400147
181350000,1617702104,3.400147
181360000,1617702104,3.400147
181370000,1617702105,3.400147
181380000,1617702105,3.400147
181390000,1617702105,3.400147
181400000,1617702105,3.400147
181410000,1617702106,3.400147
181420000,1617702106,3.400147
181430000,1617702106,3.400147
181440000,1617702106,3.400147
181450000,1617702106,3.400147
181460000,1617702106,3.400147
181470000,1617702107,3.400147
181480000,1617702107,3.400147
181490000,1617702107,3.400147
181500000,1617702107,3.400147
181510000,1617702108,3.400147
181520000,1617702108,3.400147
181530000,1617702108,3.400147
181540000,1617702108,3.400147
181550000,1617702108,3.400147
181560000,1617702109,3.400147
181570000,1617702109,3.400147
181580000,1617702109,3.400147
181590000,1617702109,3.400147
181600000,1617702110,3.400147
181610000,1617702110,3.400147
181620000,1617702110,3.400147
181630000,1617702110,3.400147
181640000,1617702110,3.400147
181650000,1617702110,3.400147
181660000,1617702111,3.400147
181670000,1617702111,3.400147
181680000,1617702111,3.400147
181690000,1617702111,3.400147
181700000,1617702111,3.400147
181710000,1617702112,3.400147
181720000,1617702112,3.400147
181730000,1617702112,3.400147
181740000,1617702112,3.400147
181750000,1617702112,3.400147
181760000,1617702113,3.400147
181770000,1617702113,3.400147
181780000,1617702113,3.400147
181790000,1617702113,3.400147
181800000,1617702113,3.400147
181810000,1617702114,3.400147
181820000,1617702114,3.400147
181830000,1617702114,3.400147
181840000,1617702114,3.400147
181850000,1617702114,3.400147
181860000,1617702114,3.400147
181870000,1617702115,3.400147
181880000,1617702115,3.400147
181890000,1617702115,3.400147
181900000,1617702115,3.400147
181910000,1617702116,3.400147
181920000,1617702116,3.400147
181930000,1617702116,3.400147
181940000,1617702116,3.400147
181950000,1617702116,3.400147
181960000,1617702116,3.400147
181970000,1617702117,3.400147
181980000,1617702117,3.400147
181990000,1617702117,3.400147
182000000,1617702117,3.400147
182010000,1617702118,3.400147
182020000,1617702118,3.400147
182030000,1617702118,3.400147
182040000,1617702118,3.400147
182050000,1617702118,3.400147
182060000,1617702118,3.400147
182070000,1617702119,3.400147
182080000,1617702119,3.400147
182090000,1617702119,3.400147
182100000,1617702119,3.400147
182110000,1617702119,3.400147
182120000,1617702120,3.400147
182130000,1617702120,3.400147
182140000,1617702120,3.400147
182150000,1617702120,3.400147
182160000,1617702120,3.400147
182170000,1617702121,3.400147
182180000,1617702121,3.400147
182190000,1617702121,3.400147
182200000,1617702121,3.400147
182210000,1617702122,3.400147
182220000,1617702122,3.400147
182230000,1617702122,3.400147
182240000,1617702122,3.400147
182250000,1617702122,3.400147
182260000,1617702123,3.400147
182270000,1617702123,3.400147
182280000,1617702123,3.400147
182290000,1617702123,3.400147
182300000,1617702123,3.400147
182310000,1617702124,3.400147
182320000,1617702124,3.400147
182330000,1617702124,3.400147
182340000,1617702124,3.400147
182350000,1617702124,3.400147
182360000,1617702125,3.400147
182370000,1617702125,3.400147
182380000,1617702125,3.400147
182390000,1617702125,3.400147
182400000,1617702126,3.400147
182410000,1617702126,3.400147
182420000,1617702126,3.400147
182430000,1617702126,3.400147
182440000,1617702126,3.400147
182450000,1617702127,3.400147
182460000,1617702127,3.400147
182470000,1617702127,3.400147
182480000,1617702128,3.400147
182490000,1617702128,3.400147
182500000,1617702128,3.400147
182510000,1617702128,3.400147
182520000,1617702128,3.400147
182530000,1617702129,3.400147
182540000,1617702129,3.400147
182550000,1617702129,3.400147
182560000,1617702129,3.400147
182570000,1617702130,3.400147
182580000,1617702130,3.400147
182590000,1617702130,3.400147
182600000,1617702130,3.400147
182610000,1617702130,3.400147
182620000,1617702131,3.400147
182630000,1617702131,3.400147
182640000,1617702131,3.400147
182650000,1617702131,3.400147
182660000,1617702132,3.400147
182670000,1617702132,3.400147
182680000,1617702132,3.400147
182690000,1617702132,3.400147
182700000,1617702132,3.400147
182710000,1617702132,3.400147
182720000,1617702133,3.400147
182730000,1617702133,3.400147
182740000,1617702133,3.400147
182750000,1617702133,3.400147
182760000,1617702134,3.400147
182770000,1617702134,3.400147
182780000,1617702134,3.400147
182790000,1617702134,3.400147
182800000,1617702134,3.400147
182810000,1617702135,3.400147
182820000,1617702135,3.400147
182830000,1617702135,3.400147
182840000,1617702135,3.400147
182850000,1617702135,3.400147
182860000,1617702136,3.400147
182870000,1617702136,3.400147
182880000,1617702136,3.400147
182890000,1617702136,3.400147
182900000,1617702137,3.400147
182910000,1617702137,3.400147
182920000,1617702137,3.400147
182930000,1617702137,3.400147
182940000,1617702138,3.400147
182950000,1617702138,3.400147
182960000,1617702138,3.400147
182970000,1617702138,3.400147
182980000,1617702138,3.400147
182990000,1617702139,3.400147
183000000,1617702139,3.400147
183010000,1617702139,3.400147
183020000,1617702139,3.400147
183030000,1617702139,3.400147
183040000,1617702140,3.400147
183050000,1617702140,3.400147
183060000,1617702140,3.400147
183070000,1617702140,3.400147
183080000,1617702140,3.400147
183090000,1617702141,3.400147
183100000,1617702141,3.400147
183110000,1617702141,3.400147
183120000,1617702141,3.400147
183130000,1617702142,3.400147
183140000,1617702142,3.400147
183150000,1617702142,3.400147
183160000,1617702142,3.400147
183170000,1617702143,3.400147
183180000,1617702143,3.400147
183190000,1617702143,3.400147
183200000,1617702143,3.400147
183210000,1617702143,3.400147
183220000,1617702144,3.400147
183230000,1617702144,3.400147
183240000,1617702144,3.400147
183250000,1617702144,3.400147
183260000,1617702145,3.400147
183270000,1617702145,3.400147
183280000,1617702145,3.400147
183290000,1617702145,3.400147
183300000,1617702145,3.400147
183310000,1617702145,3.400147
183320000,1617702146,3.400147
183330000,1617702146,3.400147
183340000,1617702146,3.400147
